gender,ethnicity,score
1,1,7.482497539028149
1,0,8.02274907704065
1,2,1.8083175303949348
1,1,7.476497069886362
1,2,0.908417715312747
0,2,2.4611819122211545
1,1,7.563800183581901
1,0,7.85861754608622
1,1,7.448630604461033
1,0,7.930496598144638
0,2,2.1654105072812753
0,2,2.3272169740663102
1,1,7.619492460734447
0,2,2.040201207471774
1,2,-0.2514341086662225
0,0,4.819687973132601
1,0,7.5867357543314355
0,1,7.593434322026952
1,1,7.6189895495468285
1,2,0.1267188035885385
1,0,7.340609670121454
1,2,0.07642424794468894
1,2,1.3553677391707513
1,2,0.23348818574319347
0,2,2.14456623509654
1,2,-1.0788684669341015
0,2,2.477808199191545
1,0,7.557427401371775
0,2,1.9335028812576034
0,0,4.374929530840386
1,0,8.579916377458604
1,1,7.592939904215476
1,2,0.4752129650757696
0,1,7.981725087090112
1,1,7.56168016013671
0,1,7.237108221916884
1,0,7.72573649893515
1,1,7.622187607732996
1,0,7.870191267997923
1,0,7.734679894637074
0,2,2.656461470671413
1,2,1.0679378538556086
0,2,2.257503097358119
0,1,7.455440402123395
0,2,2.637351861173731
0,2,2.535163113579301
0,2,2.3523456001548038
1,0,7.153916655958842
0,2,2.2005437710379203
1,1,7.521280044083449
0,2,2.1610566075707016
0,1,7.2715351788112015
0,1,7.525545460049506
1,1,7.607835865747602
1,2,1.433156935733077
0,1,7.431858804845055
0,1,6.690145509985357
0,1,7.044021252137494
0,1,7.22182393196388
0,2,2.2821077220620736
0,1,7.024749969628182
1,1,7.536102697039409
0,1,7.342472385377655
0,2,2.450411314570353
1,1,7.480466396134235
1,2,0.652241302417819
1,2,0.7311309414861864
0,0,3.3773710650093207
0,2,2.51301396156341
1,2,0.24140437834237483
0,1,7.60899570551941
1,1,7.543973201844873
0,1,7.114810771418512
0,2,2.1273626766467455
0,1,7.150314874959821
0,1,7.093215525722722
1,1,7.4874592622146015
0,2,2.2566768051953203
0,1,7.212648223932165
1,2,-0.0667850991654173
0,1,7.586366690717034
0,0,4.275359919952437
1,2,-0.6628097557949602
0,1,7.89304861201842
0,0,4.484944016859977
0,2,2.0335902737146503
0,0,4.6268936579726025
1,1,7.440112189668592
0,1,7.636841111166829
1,2,-0.12585123046948432
1,2,-0.2697736627212163
0,2,2.8128125047785795
0,2,2.0595795231203695
1,2,0.8247160616365196
1,1,7.573531977735166
0,1,7.568978233767565
1,1,7.515019485958339
1,0,7.568622291826914
1,2,-0.3599334924290605
1,2,1.011167217068461
0,0,4.093905454348242
1,2,-0.15734751507883482
0,0,6.107751001849168
0,2,1.8899773641353224
0,2,2.1252626398083385
0,2,2.397535685541619
1,2,0.4865051605079025
1,0,7.834830699261793
0,2,2.302708756536297
1,0,7.490264459239109
0,1,6.934933690811939
1,2,-0.3744349404218361
1,0,8.324876023323167
1,2,1.1043190142735457
0,0,3.6765780151696603
0,0,3.7864358481901634
0,0,4.214059071767199
0,2,2.578551300858149
1,1,7.4921961807017246
1,1,7.26252025966759
0,1,7.4189116105053134
1,2,-0.10785451249797207
0,1,7.32720179636382
1,1,7.48441323685035
0,1,7.769731670182721
1,1,7.353959665007594
1,1,7.59395215942361
1,0,6.577915443378336
0,0,4.674446554098323
1,1,7.321521973338845
1,2,0.1529832741305982
0,1,7.337554852160405
1,2,0.03817996021922343
0,1,7.067547652185773
1,0,8.173333196841774
1,1,7.381122678376491
1,1,7.683181043813669
0,2,2.2190077448113015
0,1,7.549271675515006
0,2,2.098997381340662
0,1,7.728928221147568
0,2,2.512400512250468
1,1,7.587376797323317
1,2,1.1924886677353546
0,2,2.2125624010818585
0,1,7.011963125156034
0,0,4.940407902832123
0,0,5.188660669945446
1,1,7.382569249203675
0,1,7.498344655794378
1,2,-0.815016534367943
1,0,8.689608532866496
1,0,8.566090732017042
1,2,0.9019349545942439
1,1,7.530909781402146
0,1,7.660395631486624
1,2,0.08307154560534502
1,2,-0.11952957381556806
1,1,7.549810800992967
1,1,7.559996005747809
0,1,7.272831535937845
0,2,2.2030705148758356
1,1,7.375441146433507
0,1,7.655494146788543
0,1,7.523841779427879
0,0,4.901899232063838
0,2,2.374790339667756
1,1,7.452333921560825
0,2,1.8844141614801484
0,2,2.522515794708763
0,0,4.549318678695417
1,0,7.261618528957796
1,2,-0.7067747123099581
0,1,7.479733959623183
1,0,7.6118834482130335
1,2,1.3979707328699074
0,2,2.3885417951773453
1,0,7.597849853823283
1,0,7.76934203869976
1,1,7.548425801401809
1,1,7.569058779295071
1,0,6.937301827433773
1,1,7.618995059711521
1,0,7.697162183975925
1,1,7.700369977466544
1,1,7.538888797450973
1,2,0.8108318075913997
1,2,0.25571420536052064
1,1,7.428860274665283
0,1,7.2894614041398444
0,1,7.5746652815170785
1,2,-0.1155766319388094
1,1,7.381111171948363
0,0,4.651577325890326
1,2,0.5476076127620105
1,1,7.574836833373541
1,0,7.600371926348124
0,0,2.397434664016301
1,1,7.4792616291186755
1,2,1.6623894148150598
0,2,2.6474739169000667
0,1,7.595673050320768
0,2,2.443555012162179
0,0,4.88234549299506
0,2,2.699209117074083
1,2,-0.46171536857601314
1,1,7.666678051945171
0,2,2.4237328581775897
1,1,7.600621573891825
0,1,7.515110511281313
1,2,-0.7439364014515599
1,2,1.5873444364788925
0,1,7.530964288091441
0,0,5.3354937581261925
1,2,-0.3514870339079128
1,2,0.5158164644681081
1,1,7.378716568618799
0,0,4.79419104731362
0,0,5.173246660400688
1,2,1.2628212898146796
0,1,7.461785651670797
0,1,7.396195021009969
1,1,7.495298175960254
0,2,2.417322204363049
0,0,5.3262096110409045
1,0,7.8357022108362
0,2,2.3530898379807597
1,1,7.5777909584283005
1,0,7.779795363729224
0,0,4.416843951728354
1,0,8.044751742971068
1,2,1.2302889297403858
1,1,7.443520427358378
1,2,1.0657747813072163
0,1,7.13972954462027
1,2,1.3888163367596298
0,0,3.8100199899689504
1,0,7.426908844177805
1,2,0.45402509733867064
0,2,2.525056219418411
1,0,7.934074185312936
0,0,5.181118356712072
0,2,2.560642188659312
0,2,2.407762206862764
1,1,7.461484296969368
1,1,7.394314842839605
0,2,2.3554423455032607
1,0,8.025454379506607
0,2,2.2348789154888453
1,2,-0.281026240189181
0,0,4.362678823237132
1,0,7.892365347934679
1,0,7.160048793148951
0,1,7.406136383488908
0,2,2.770238208724875
0,1,7.143412544007117
1,2,0.9201069933840001
1,1,7.432824808327362
1,0,7.147482724680233
1,2,0.008537464614385426
0,2,2.264329764846231
1,0,7.5805761496589
0,1,7.265003260476433
0,1,7.839200235903009
1,1,7.4308353404187555
1,0,7.5469411227587315
0,0,5.649007484419689
0,1,7.703318367667973
0,0,5.323109813575069
0,1,7.206281048527868
0,1,6.951106692830058
1,1,7.501212217572341
0,0,4.10836957667316
1,0,7.590924699056639
1,2,0.002333684841369088
0,2,2.432743409348591
0,0,3.5735557281997172
0,1,7.5167045345204
1,0,7.858409592522221
0,0,6.4377183190551825
0,0,4.90590459174827
1,1,7.571767495777383
0,0,4.130736854842281
0,0,4.17503531238564
0,0,5.1583097824963335
0,2,2.46800778650147
1,2,0.8197528326658479
1,2,1.9452968730823614
0,0,4.3204677964909735
0,2,2.3939972013712825
0,1,7.7521702096740945
1,1,7.430658601208889
0,2,2.2839245815239235
1,0,8.080828556903073
1,2,-0.3151748003226117
1,2,-0.06482030924060922
1,2,-0.3015580117989358
1,1,7.480675086697519
1,2,0.14910747573468808
1,1,7.483002065567752
0,0,3.284874667700266
0,1,7.738507567266527
0,2,2.469927578547857
1,0,7.120957053477285
1,2,1.1570735068356774
0,2,2.367679261739461
1,1,7.672857848929331
1,1,7.479518763840379
0,2,1.8559768683586264
0,0,4.2442918740294395
1,0,7.578211474046034
1,2,0.5174886320245728
1,2,0.7768929422291118
1,0,7.374248684332171
1,0,7.79201913709237
0,2,2.022842842841435
0,2,2.244653589655384
0,0,4.933231151064505
1,1,7.662789189715121
0,2,2.3233348984149207
0,0,4.744589733618645
1,0,7.982391945687493
0,1,7.532325873104217
1,1,7.639932359081378
0,0,5.040693443353622
1,0,7.268939715176936
0,2,2.3619995167564474
0,2,1.9418643010356846
1,1,7.319070721068142
0,2,2.8015708333439004
1,0,7.88104132286086
1,2,-0.1998997883725474
1,0,7.345365135516138
0,2,2.145126516113885
1,0,6.9467027529250345
1,1,7.356856777694928
0,2,2.5632390267533425
1,2,1.8865442773930738
1,0,7.466961504237146
1,1,7.450646090740004
0,2,2.200902951269259
1,0,7.3417737383543376
0,0,5.056519495271896
1,0,8.17488729780366
1,0,7.653837345321895
1,2,-0.2742512832689591
0,1,7.562882318897951
1,1,7.464147538333876
0,2,2.206984566896943
1,0,7.783131102045997
1,0,7.5683767647796
1,0,7.692107428602981
0,2,2.3441846192653366
1,2,0.26618855859227014
1,0,8.013332015452502
0,2,2.0168766382703947
0,2,2.522772168867391
0,0,3.9842087139635165
0,0,4.556373220045017
0,0,5.545071828487019
0,0,4.889406680323618
0,2,2.618182136514391
0,1,6.996016708218417
1,1,7.571597754624344
1,1,7.446711227359461
0,2,2.390886172385407
0,1,7.3865119004952104
1,2,0.38467608640903445
0,2,2.354108731698773
0,2,2.3700535629282604
0,2,2.522218363262137
1,1,7.439095076267916
1,0,8.23209032304986
0,2,2.4453756653165826
0,0,4.676522920516102
1,0,7.815988238476011
0,1,7.533539404595428
1,2,0.3677077582042317
1,2,0.7012455927170098
1,0,8.048192960222613
0,2,2.436561411931621
0,0,3.4043358077702557
1,0,7.831326902966068
0,2,2.1732642105701925
1,2,0.26946966863352867
0,2,2.1007828688324874
1,0,7.943761980877508
0,1,7.533856615720955
0,1,7.116501010983815
0,0,3.479524781162836
1,2,0.26392490592134404
1,2,0.05216997508856769
1,1,7.374988921301586
0,0,4.413462072294992
1,1,7.390902062632236
0,2,2.3226677479435733
0,1,7.595603443985111
1,0,7.477458229173937
1,2,1.513842191717329
1,1,7.417128392986705
0,0,5.275148790053709
0,0,4.506798584208198
1,0,7.431918063538957
1,0,7.5964159221454555
1,0,7.735407470633845
1,2,1.6240652472253996
0,1,7.338116913634184
0,2,2.0131519482382223
0,1,7.801040481953929
0,1,7.099311407420582
1,2,1.260177213605943
1,0,7.501303793003218
1,0,8.0185380252742
1,2,1.1530583105921277
1,2,0.4163283270699147
0,2,2.3379894262502923
0,1,7.175189355381787
1,1,7.47033557569399
0,1,7.270416699418631
0,0,5.684821175428562
1,0,7.358958986797159
1,0,7.471463673927568
1,2,-0.219957986903752
0,2,2.391798002028239
0,1,7.000755708391792
1,2,0.7486841333576919
0,2,2.2220322110665522
1,0,8.12657071475866
0,1,7.0631872083371405
0,0,4.269230410334281
0,0,3.1172971834288306
0,1,7.559033753636381
0,0,4.892179909738035
1,2,0.7263953508724607
1,1,7.5467629247007375
1,1,7.56679204099276
0,2,2.111725413946604
1,0,8.462703818528318
1,2,1.810588343645807
0,2,2.3695903174150783
0,1,7.456878623802758
1,1,7.460644170531387
0,0,5.309262473367709
0,2,2.2190664437677854
0,1,7.172473096448874
1,1,7.389246961499371
1,1,7.370914776254714
0,0,4.308023294960488
0,0,5.360839846858144
0,2,2.069371554261565
0,0,4.153652394447366
0,2,2.5824289724783314
0,0,4.808203690546385
1,2,2.187378230145062
0,2,2.3085433766980668
1,0,7.767758868605614
1,2,0.5308639707550865
0,2,2.6244265994086944
1,0,7.756984053003051
1,1,7.632127856742568
1,0,7.410639688453941
1,0,8.279678072284048
0,2,2.245226511699358
1,0,7.389887264947585
1,1,7.482559194029502
1,2,1.241840934398821
0,2,2.34861152304903
1,0,8.024023689396016
1,0,7.725318400169553
1,2,-0.02176876191106014
0,0,3.910705083917656
1,1,7.508229062443663
1,2,0.5471705744359986
0,0,3.4430704031484387
1,1,7.577823674274467
0,2,2.3369458571835366
0,2,2.0082229579872317
1,1,7.570733981383793
1,0,7.513060027208141
0,1,7.297796675408177
1,2,0.9033788029207055
1,0,7.768414237899775
0,0,2.4927529647358613
0,2,2.2052741200539425
1,0,8.131224053646234
1,1,7.410657347757843
0,0,4.569511920788494
1,2,0.19097447723052052
1,1,7.405335199750179
1,1,7.539987751709285
1,2,-0.8144559811114198
1,0,7.498121843813473
1,1,7.534181018566301
0,2,2.7258392496827186
1,2,-0.35513344657731016
0,0,3.1515745464470255
0,2,2.1773615414994167
0,0,4.238685014312879
0,0,4.116537681959113
0,2,2.236308535083407
1,1,7.66650274979121
1,2,0.3369043738341944
0,1,7.044291056108028
0,1,7.119080168015825
1,1,7.248328969238536
1,1,7.51158029576092
1,2,1.7909127979275075
0,2,2.2949656872833035
1,1,7.521114681575503
0,2,2.1177971568736216
0,2,2.228747408546775
0,1,7.257299002203246
0,1,6.930067075281881
0,0,2.801761757715744
0,0,5.595131117816076
1,1,7.480321783573603
1,1,7.454643481146191
0,2,2.2692954397115876
0,1,7.598681330741609
0,1,7.688583557187192
0,2,2.4622052291522594
0,0,4.436143929795018
0,2,2.3568465439706467
1,2,2.097630288821489
0,0,5.605939478720351
0,2,1.9655507418179314
0,0,4.030602643989713
0,2,2.1078789953288397
1,1,7.358086838455598
0,2,2.201760679785842
1,1,7.535712145480421
1,2,-0.27649652009590786
0,0,4.00688924491695
0,1,7.566788169673576
0,1,7.283224705917367
1,2,-0.9425019524371516
1,1,7.394118151893922
0,0,5.096423433086319
1,0,8.111157451565115
0,0,4.188764110752212
0,2,2.294356128764216
1,2,0.3411345133599118
0,1,7.360757511232807
0,2,2.374092443583614
0,1,7.469897468962793
1,1,7.35712692247016
0,1,7.306748059083901
0,2,2.69451317480672
1,2,0.83471041989284
0,2,2.8434131983952957
0,1,7.232207734979598
1,2,0.7530192885971403
1,1,7.3933360523560925
1,2,1.2054798034732723
1,2,0.4328775771289182
0,0,5.544679428477735
1,2,0.9844472250157257
1,1,7.39808648654291
0,0,5.225761814816632
0,1,7.044906092472425
1,0,7.221755882469812
1,1,7.530544376492413
0,0,3.8004694112030384
0,2,2.108435715292433
1,1,7.570440677725469
0,1,6.635063656346134
1,0,7.7973892715760735
0,2,2.2212262784984236
1,2,1.1553156109162053
1,0,7.577939399509889
1,1,7.425308734835514
1,2,0.9885260462773799
0,1,7.368676156837549
1,1,7.196814267878482
0,2,2.1743587922787455
1,0,7.529114886726876
0,2,1.9815147257208081
1,2,2.2239640961587455
0,1,7.075617764793629
0,2,2.1509406067638652
1,1,7.54501576661603
1,2,0.06204382033697775
1,1,7.342869476077385
0,1,7.591856557801312
0,0,4.141868046889741
1,0,7.404267892336173
1,2,0.7071985271521539
0,0,5.914329530471973
0,0,4.311683761941282
1,0,7.097491414876489
0,2,2.036319178968708
0,1,7.0714234473579465
0,2,2.3701441332013795
0,1,7.703846583700004
1,2,-0.12385656306182113
1,1,7.576892429036189
0,2,2.2078843202787772
0,1,7.747318781426397
0,2,2.2930952521945627
1,0,7.845848764490203
0,2,2.3530965998297155
1,1,7.460904620461966
0,1,7.835471539617515
1,2,-0.5361385866038826
0,2,2.555069968499823
0,1,7.285936729083204
0,2,2.470130689477672
1,2,1.8090283672081686
1,2,-0.19040334015159877
1,0,8.960291278472695
0,2,2.4899869889520887
1,1,7.703871377471847
1,1,7.540599492937404
1,2,1.2990003268543524
1,0,7.393057571315184
1,0,7.8759113287552704
0,0,5.041787897676186
1,0,7.804010876448958
0,0,4.915998411614217
1,1,7.673386837033158
0,1,7.326769146692273
1,2,-0.38013938732273256
1,0,7.824995820369344
0,1,7.300675573799119
1,1,7.4267677119853595
1,0,6.577150440231492
0,1,7.2153362892557125
0,1,7.207526372359627
0,1,6.990662340678386
1,1,7.454693032289879
0,2,2.3975828661577783
0,1,7.728176807834476
0,1,7.8578924541507105
1,2,1.8269062400041292
0,1,7.768753702643954
1,1,7.590919550795086
0,2,2.59839065440559
1,2,0.5247503717604497
1,0,7.69531801776851
0,1,7.779271839327317
1,2,0.6743620427885234
1,2,0.5273106030752891
1,2,0.3020363603469499
1,0,8.360444455730931
1,0,7.16224768141968
0,2,2.023525894699914
1,2,1.0361597655487498
0,2,2.1061515536452418
1,1,7.341880648524434
0,2,2.263732468282885
1,1,7.395161267669577
1,2,0.14980058335555924
0,1,8.117418542848423
0,1,7.288518864602163
1,0,7.514580613746346
1,2,1.0682080138841519
0,1,7.689808105440188
1,2,1.4462165105019602
1,2,0.16241570293544982
0,2,2.621025595430088
1,2,1.0087372186308166
0,2,2.3187270767442936
1,2,0.9177607335158889
0,0,2.9179253915866075
1,1,7.679192963523237
0,1,7.670905479096585
0,0,3.962664875754763
1,0,7.965594953235725
1,0,7.115524185204227
1,2,-0.43573728879494333
1,1,7.620827933513967
1,0,7.224120444062289
0,0,5.260504331166853
0,0,4.31294170154235
1,0,7.853290197834621
1,2,1.7639941723962191
1,0,7.465009278254249
0,2,2.3149092115106384
1,0,8.015181826902591
1,1,7.52862957571176
1,0,7.056964749716214
1,2,1.027432923317447
0,1,7.475430650013259
1,1,7.556247100149429
0,2,2.1368953393605783
1,1,7.381188650762588
0,0,5.5149491161397455
1,1,7.519992013759218
1,2,0.947172098575451
1,0,7.248615096008141
1,2,2.1324450016706464
0,0,3.9434221968867575
1,1,7.464210285606812
1,1,7.50664109202057
1,0,8.174671683695589
1,0,7.429086462453028
1,2,0.3578332747407246
1,2,-0.941525744298338
0,0,5.235123617011286
1,0,7.803444479945271
1,0,7.263974971643164
1,1,7.714714441343242
0,2,2.3052180341273494
1,0,8.264581444053007
1,0,7.857000541011795
0,1,7.011305133649856
0,0,4.466672748338601
0,1,7.6805074869468974
0,2,2.3143581011364107
0,2,1.981014703916335
0,0,5.3940388583942305
1,0,6.794355786003601
1,2,-0.4542420335272668
0,1,7.620624407515114
1,2,0.99394744668786
1,0,7.452785652432416
1,1,7.531566331022099
0,2,2.7585766429365117
1,1,7.272281666719008
0,0,4.542576798013951
1,0,8.187644693951459
1,2,-0.08435692905566261
1,1,7.29368010087981
1,0,7.9733728253175515
1,0,7.611809121594834
0,0,4.634929792847488
0,2,2.3841355884338884
0,2,2.4804020376385214
1,2,0.7501884335611777
1,0,6.893591589689898
1,1,7.552837106514267
0,1,7.365321984827856
0,1,7.455085808776253
1,0,7.752777317090404
0,2,2.010139518269812
1,1,7.547832134653768
1,2,0.20084795004150585
0,0,3.592038424615598
0,2,2.5317373828878087
0,1,7.381290348583392
1,2,0.11875604628520653
1,1,7.50139611963732
0,2,2.760382708859499
1,2,0.3360098882558204
0,1,7.791752920600808
1,2,0.4430495957313485
0,1,7.212818131075834
1,2,-0.7155127464638005
1,2,0.6819168328364725
0,0,4.808929705357919
1,0,7.515702137684782
1,2,0.9460286756975029
0,0,4.909408292463605
1,2,0.1370242185649413
0,0,2.8334794721289143
1,0,7.982341008261063
1,1,7.483054560500417
0,1,7.626286556573629
1,2,0.4031246300845301
1,2,0.26242670953432756
1,2,0.5595815331484546
0,0,3.69415048041674
0,0,3.785688018135212
0,1,7.237766748979355
1,2,0.3788841882258975
0,1,7.534786045419424
0,1,7.374458397320824
0,1,7.423863438895386
0,0,5.412058256626782
0,0,3.560566314095528
1,0,7.486280153402612
0,0,3.8756323224521125
0,0,3.8614278565333016
0,0,4.399453321130238
0,1,7.588347799441149
0,1,7.496553596782241
0,1,7.30426420241156
0,2,2.7003677781318562
0,1,7.133228496816692
1,2,0.8270248077295161
1,1,7.410538962025786
1,2,-0.028899966382494813
0,0,4.114291638120649
1,1,7.681172625237113
1,2,0.41931785540961664
0,2,1.8087723228891373
0,1,7.589590872512605
0,2,2.2503147904212093
1,1,7.521893372618418
1,0,7.885431053291604
1,2,-0.06262477932544952
1,0,7.985019803770034
1,2,0.6135403534206407
0,0,5.685779409711494
1,0,7.215655969659942
0,0,4.329511294752234
1,0,7.705339043255073
0,1,7.549792615858899
1,0,7.373209603671409
0,2,2.326510367316796
1,0,7.804736779026364
0,1,7.274076240226074
0,0,2.5586234581765877
0,2,1.926258898790349
1,1,7.347580229232894
1,2,0.34019639852108147
1,0,8.057348114758224
0,0,3.756186285190654
0,1,7.462040207184504
0,2,2.9454688602007932
1,1,7.321006103484011
1,2,0.7870908181201985
0,2,2.51118011114346
0,2,2.2313324656513913
0,0,4.285116153161863
0,0,4.546129732821004
1,1,7.395000880739073
1,1,7.347403376220352
1,1,7.810742250799221
1,0,7.501166873023917
1,1,7.527429583787301
1,1,7.5274107938398265
1,0,8.553757259719278
0,2,1.8208759618104209
0,2,1.9923286504605517
1,0,8.87214531218348
0,0,4.723297399052559
1,0,7.906154613451993
0,1,7.276046261850779
1,2,0.30102940815377327
1,2,1.7522325646810968
1,2,1.2306680337039357
0,1,7.629289897301212
1,1,7.509890528789602
0,2,2.206854469653795
0,0,4.045450929689644
1,1,7.529685883383193
0,2,2.2352050206127574
1,0,7.310511563541017
1,0,7.253873278153885
1,1,7.674269539554938
0,1,7.589026816353593
1,1,7.663041634486747
1,1,7.53004358171472
1,0,7.556534236803508
1,2,1.0529292672300954
0,0,4.760350806651263
1,2,1.9623172006195406
1,2,0.49863980727241175
0,2,2.124906820017924
0,0,5.7010428775396225
1,1,7.519893313407495
1,1,7.382731401934027
1,1,7.57701265471042
0,2,2.557992792535632
1,2,-0.23586256379635628
0,1,7.4719375519484235
1,2,0.9822954164422169
1,2,0.5584526307520538
0,2,2.3599785234147688
0,0,5.222244024880662
0,0,4.665820105693725
0,0,5.433463795992955
1,0,8.004734875619654
1,2,0.724368117708799
0,2,2.2387591322512304
0,1,7.392093553887206
0,0,5.368300191616099
0,2,2.4129942019144135
1,0,7.600444024497176
1,2,1.497266292919639
1,0,7.546537724129415
1,1,7.65937328248035
0,1,7.531275887896003
0,2,1.998487660044963
1,2,1.0528121666294143
1,0,7.3928318385337395
1,0,7.415502700448518
1,1,7.6781040779434155
1,1,7.541554516413822
1,1,7.374762415436523
0,2,1.9037571393019754
1,2,0.27432585132488785
