sex,race,LSAT,UGPA,ZFYA
1,3,-0.14181186542621546,-1.7543169263927505,-2.3
1,0,1.510615277080115,-0.3056434457847422,0.05
1,0,0.041791150407821255,1.3844756149246,1.41
1,0,0.22539416624185796,0.6601388746205964,0.46
0,0,0.9598062295780048,1.1430300348232663,0.46
1,0,0.40899718207589464,1.1430300348232663,0.78
1,0,0.9598062295780048,0.6601388746205964,0.67
1,0,0.40899718207589464,-0.5470890258860771,-0.82
0,0,0.5926001979099313,-0.3056434457847422,1.31
1,3,-1.2434299604304357,0.17724771441792656,-0.92
0,0,0.9598062295780048,-0.5470890258860771,0.8
0,0,0.40899718207589464,-0.5470890258860771,0.9
0,0,0.041791150407821255,0.17724771441792656,-0.5
0,0,1.510615277080115,-0.3056434457847422,1.01
0,0,1.1434092454120415,-1.9957625064940856,-0.86
1,0,0.041791150407821255,0.6601388746205964,0.67
0,0,0.7762032137439681,-0.06419786568340728,0.27
1,0,0.7762032137439681,1.1430300348232663,1.33
1,0,0.9598062295780048,-0.5470890258860771,-0.05
0,0,0.5926001979099313,0.17724771441792656,-0.01
1,0,0.5926001979099313,1.1430300348232663,1.44
0,0,0.22539416624185796,1.1430300348232663,1.69
1,0,0.9598062295780048,0.6601388746205964,-1.41
0,0,-0.6926209129283255,-2.2372080865954205,-0.35
0,0,0.7762032137439681,0.41869329451926146,-0.75
1,0,0.22539416624185796,0.41869329451926146,0.03
1,0,1.1434092454120415,-0.3056434457847422,0.01
0,0,0.041791150407821255,0.41869329451926146,-0.31
1,0,0.5926001979099313,0.41869329451926146,0.18
0,0,0.5926001979099313,1.1430300348232663,0.08
1,0,0.5926001979099313,0.9015844547219313,1.71
0,0,1.1434092454120415,0.9015844547219313,-0.94
1,0,0.22539416624185796,0.17724771441792656,-0.39
1,0,0.5926001979099313,0.6601388746205964,1.37
1,0,0.5926001979099313,0.9015844547219313,-0.01
0,0,-0.14181186542621546,0.17724771441792656,0.14
1,0,0.40899718207589464,0.17724771441792656,1.01
1,0,0.7762032137439681,0.41869329451926146,1.63
0,3,-2.1614450396006193,0.9015844547219313,-2.16
1,0,0.22539416624185796,1.1430300348232663,-1.6
1,3,0.9598062295780048,-0.5470890258860771,-0.82
1,0,1.3270122612460782,0.41869329451926146,1.07
1,0,0.22539416624185796,1.1430300348232663,-0.14
1,0,1.8778213087481883,0.41869329451926146,0.59
1,0,1.3270122612460782,-0.06419786568340728,0.08
0,0,1.3270122612460782,-0.5470890258860771,0.99
1,0,-0.5090178970942889,0.17724771441792656,-0.92
0,0,1.8778213087481883,1.3844756149246,0.38
1,2,0.40899718207589464,-0.3056434457847422,-0.91
0,7,0.041791150407821255,0.6601388746205964,-0.8
1,0,1.8778213087481883,1.3844756149246,2.08
1,0,1.510615277080115,0.41869329451926146,-0.33
0,0,0.22539416624185796,0.6601388746205964,-0.91
0,4,1.3270122612460782,1.1430300348232663,-0.94
1,0,0.7762032137439681,0.41869329451926146,-1.0
0,0,1.6942182929141516,1.625921195025935,0.61
1,3,0.7762032137439681,-0.06419786568340728,-1.59
0,3,0.3171956741588763,0.6601388746205964,-0.09
1,0,1.3270122612460782,0.6601388746205964,0.61
1,0,1.510615277080115,1.3844756149246,-0.62
0,1,0.7762032137439681,0.6601388746205964,0.23
1,0,1.8778213087481883,0.41869329451926146,-0.09
1,0,0.5926001979099313,0.6601388746205964,-1.41
0,0,1.6942182929141516,-0.788534605987412,1.73
0,3,-2.4368495633516742,0.41869329451926146,-1.28
0,6,1.510615277080115,0.6601388746205964,1.29
1,3,1.6942182929141516,-0.06419786568340728,0.41
0,3,1.8778213087481883,0.41869329451926146,0.73
1,0,2.061424324582225,2.3502579353299398,1.73
1,0,2.061424324582225,1.625921195025935,0.02
0,0,1.6942182929141516,1.625921195025935,0.02
0,0,1.8778213087481883,1.8673667751272698,1.67
0,0,0.22539416624185796,0.41869329451926146,0.88
0,0,0.9598062295780048,0.9015844547219313,-0.21
1,7,-0.5090178970942889,0.6601388746205964,-2.09
0,0,1.6942182929141516,1.3844756149246,1.43
0,3,0.40899718207589464,-0.06419786568340728,-0.62
1,0,0.9598062295780048,1.625921195025935,-0.21
1,3,0.041791150407821255,0.6601388746205964,-1.74
1,7,0.041791150407821255,0.9015844547219313,-0.56
1,0,2.061424324582225,0.9015844547219313,0.44
1,0,1.8778213087481883,1.1430300348232663,1.17
1,3,0.40899718207589464,0.41869329451926146,-0.86
1,0,0.6844017058269497,1.1430300348232663,-0.42
1,0,2.061424324582225,1.3844756149246,0.17
0,0,2.061424324582225,1.3844756149246,1.61
0,0,1.3270122612460782,0.9015844547219313,1.29
1,0,0.40899718207589464,1.8673667751272698,-1.21
0,0,-0.8762239287623622,-0.788534605987412,-0.82
0,0,1.6942182929141516,1.625921195025935,-0.42
1,2,1.6942182929141516,0.6601388746205964,-0.3
0,2,1.6942182929141516,1.1430300348232663,-0.18
1,0,1.510615277080115,1.1430300348232663,-0.18
0,0,1.3270122612460782,1.3844756149246,-1.53
1,0,1.6942182929141516,-0.5470890258860771,0.52
0,0,2.061424324582225,1.3844756149246,0.85
1,3,-2.1614450396006193,-0.3056434457847422,-0.65
1,0,1.6942182929141516,1.625921195025935,0.55
0,0,2.061424324582225,1.1430300348232663,0.55
0,5,0.7762032137439681,0.9015844547219313,-0.65
0,5,0.7762032137439681,0.9015844547219313,0.05
1,3,0.7762032137439681,-0.06419786568340728,-1.62
0,7,1.6942182929141516,-0.5470890258860771,-0.53
1,0,2.061424324582225,1.3844756149246,0.0
0,0,-0.14181186542621546,-0.06419786568340728,0.51
1,5,0.9598062295780048,-0.06419786568340728,-0.56
0,5,0.9598062295780048,0.41869329451926146,-1.12
0,0,1.510615277080115,0.9015844547219313,1.11
1,0,2.061424324582225,0.9015844547219313,1.52
1,0,1.8778213087481883,1.625921195025935,0.49
1,0,1.6942182929141516,0.41869329451926146,-0.15
0,5,0.5926001979099313,0.17724771441792656,-1.21
0,2,1.6942182929141516,1.1430300348232663,-1.06
0,0,2.061424324582225,1.3844756149246,1.55
1,2,2.061424324582225,0.9015844547219313,0.08
0,0,0.041791150407821255,0.17724771441792656,-0.17
1,5,0.5926001979099313,0.6601388746205964,0.79
1,7,0.22539416624185796,-0.3056434457847422,-1.47
1,2,2.061424324582225,1.3844756149246,0.67
1,2,1.6942182929141516,0.6601388746205964,-0.12
0,2,0.9598062295780048,0.17724771441792656,-0.24
1,7,0.1335926583248396,0.17724771441792656,-0.91
1,0,1.510615277080115,1.3844756149246,-0.12
0,5,1.1434092454120415,0.17724771441792656,-0.94
1,3,1.3270122612460782,-0.06419786568340728,-0.7
0,0,0.041791150407821255,0.6601388746205964,-0.82
0,3,-2.1614450396006193,-0.06419786568340728,-1.42
0,0,-0.8762239287623622,1.1430300348232663,-0.77
1,0,-1.059826944596399,0.6601388746205964,0.83
1,0,-0.8762239287623622,1.1430300348232663,0.14
1,0,-0.5090178970942889,0.9015844547219313,-0.68
0,0,-0.32541488126025214,0.17724771441792656,-1.48
1,0,-0.5090178970942889,1.3844756149246,0.63
1,0,-0.14181186542621546,0.9015844547219313,0.14
0,0,0.041791150407821255,0.9015844547219313,1.14
0,0,-0.8762239287623622,-1.2714257661900807,1.45
0,0,-1.059826944596399,1.625921195025935,-0.28
1,0,0.041791150407821255,1.1430300348232663,0.63
0,0,0.22539416624185796,-0.06419786568340728,0.71
0,0,-1.1516284525134173,1.1430300348232663,0.8
0,3,-0.8762239287623622,-1.7543169263927505,-2.93
0,0,0.3171956741588763,-0.5470890258860771,-0.34
0,0,0.041791150407821255,-1.5128713462914156,0.8
0,0,1.510615277080115,-1.2714257661900807,0.8
0,1,1.1434092454120415,-0.5470890258860771,0.34
0,0,-0.32541488126025214,0.17724771441792656,-0.94
0,0,0.5926001979099313,0.17724771441792656,0.57
0,0,1.6942182929141516,0.6601388746205964,1.17
0,0,-0.32541488126025214,0.9015844547219313,-0.42
0,0,-0.14181186542621546,-0.06419786568340728,0.32
1,0,1.510615277080115,0.6601388746205964,1.62
0,0,-1.059826944596399,1.3844756149246,-0.17
0,0,0.041791150407821255,0.17724771441792656,0.6
0,0,0.7762032137439681,-1.029980186088747,1.54
0,0,-0.5090178970942889,1.3844756149246,-0.85
1,0,0.5926001979099313,-0.788534605987412,0.03
1,3,-2.5286510712686927,-0.5470890258860771,-1.5
0,0,0.9598062295780048,-0.5470890258860771,-0.45
1,0,0.40899718207589464,0.9015844547219313,-0.11
0,0,-0.2336133733432338,-0.5470890258860771,1.88
1,0,-0.6926209129283255,1.3844756149246,1.2
0,0,0.5926001979099313,-0.788534605987412,1.45
0,0,0.041791150407821255,0.41869329451926146,1.25
1,0,0.40899718207589464,0.17724771441792656,0.49
1,0,-0.6926209129283255,1.1430300348232663,0.8
0,0,1.1434092454120415,0.41869329451926146,1.11
0,0,0.500798689992913,-0.06419786568340728,1.37
0,0,-0.14181186542621546,0.41869329451926146,0.77
0,0,-1.059826944596399,-1.029980186088747,-0.25
1,0,0.041791150407821255,0.6601388746205964,0.06
0,0,0.5926001979099313,1.1430300348232663,0.51
1,0,-0.32541488126025214,0.9015844547219313,0.09
1,3,-1.059826944596399,-0.5470890258860771,-0.94
0,0,-0.14181186542621546,-0.06419786568340728,-0.28
0,0,-0.32541488126025214,-0.3056434457847422,-0.25
1,0,0.041791150407821255,0.9015844547219313,0.17
1,0,0.7762032137439681,0.6601388746205964,0.46
0,0,-0.0500103575091971,-0.788534605987412,-0.03
0,0,0.22539416624185796,-0.06419786568340728,0.23
0,0,0.9598062295780048,-1.029980186088747,-0.08
1,0,-0.7844224208453439,0.9015844547219313,0.63
1,0,-1.6106359920985092,-0.3056434457847422,-0.91
0,0,1.1434092454120415,-0.5470890258860771,1.05
0,0,-0.5090178970942889,0.6601388746205964,-0.31
0,0,0.22539416624185796,-0.5470890258860771,0.14
1,0,0.9598062295780048,1.625921195025935,1.31
0,0,0.041791150407821255,1.8673667751272698,1.4
1,0,0.041791150407821255,0.41869329451926146,1.25
1,0,-0.8762239287623622,-0.06419786568340728,0.32
1,3,-1.059826944596399,-1.5128713462914156,-1.11
0,0,1.1434092454120415,1.1430300348232663,0.37
1,0,-0.5090178970942889,0.9015844547219313,0.46
1,0,0.5926001979099313,1.1430300348232663,0.77
0,0,-0.0500103575091971,0.9015844547219313,-0.85
0,0,0.9598062295780048,-1.5128713462914156,-0.94
0,0,-0.0500103575091971,-0.3056434457847422,0.09
1,0,-0.14181186542621546,1.625921195025935,-0.08
0,0,0.041791150407821255,0.41869329451926146,0.32
0,0,0.041791150407821255,-0.788534605987412,0.2
1,0,-0.5090178970942889,1.3844756149246,0.43
0,0,-0.6926209129283255,0.9015844547219313,0.0
1,3,-3.0794601187708026,0.41869329451926146,-2.41
0,0,-0.14181186542621546,-0.3056434457847422,0.49
0,0,0.22539416624185796,-1.029980186088747,-0.11
1,0,0.5926001979099313,1.1430300348232663,1.31
0,0,-0.6926209129283255,-2.4786536666967542,-1.93
0,0,1.1434092454120415,-1.029980186088747,-0.59
1,0,-0.5090178970942889,0.41869329451926146,0.71
0,0,0.22539416624185796,1.1430300348232663,0.88
0,0,0.40899718207589464,-0.788534605987412,0.54
1,0,-1.7024375000155274,0.9015844547219313,-0.08
0,0,0.041791150407821255,-0.3056434457847422,0.88
1,0,1.1434092454120415,0.41869329451926146,0.44
0,0,-0.6926209129283255,1.3844756149246,-0.54
0,0,0.22539416624185796,-0.5470890258860771,-0.4
0,0,-0.32541488126025214,0.41869329451926146,0.63
1,0,0.9598062295780048,1.625921195025935,0.4
1,0,-0.9313048335125734,-1.2714257661900807,-0.91
1,0,-0.6926209129283255,1.1430300348232663,-0.59
0,0,0.7762032137439681,-0.06419786568340728,1.82
1,0,-0.32541488126025214,0.6601388746205964,0.37
1,0,0.40899718207589464,1.8673667751272698,-0.17
0,0,-0.5090178970942889,0.41869329451926146,-0.71
0,0,-1.4270329762644725,0.6601388746205964,0.12
1,0,-0.7844224208453439,0.9015844547219313,-0.51
0,0,0.3171956741588763,1.1430300348232663,-0.57
0,4,0.5926001979099313,0.6601388746205964,1.45
1,0,0.041791150407821255,-0.5470890258860771,-1.3
1,0,-1.2434299604304357,0.41869329451926146,-2.02
0,0,-0.14181186542621546,0.9015844547219313,0.69
0,0,0.40899718207589464,-0.3056434457847422,-0.28
1,0,-0.6926209129283255,0.6601388746205964,0.69
0,0,0.22539416624185796,-0.5470890258860771,0.66
0,0,0.041791150407821255,0.6601388746205964,0.23
0,0,-0.6008194050113072,0.17724771441792656,-0.22
1,0,-1.1516284525134173,-1.5128713462914156,-0.28
0,0,-0.32541488126025214,1.1430300348232663,-0.37
0,0,1.3270122612460782,-1.029980186088747,-0.11
0,0,0.041791150407821255,0.6601388746205964,0.2
0,0,0.041791150407821255,-0.3056434457847422,0.09
0,0,0.9598062295780048,0.17724771441792656,1.31
1,0,-0.32541488126025214,0.41869329451926146,1.34
0,0,0.22539416624185796,0.41869329451926146,-0.23
1,0,-0.8762239287623622,-0.788534605987412,-1.28
1,0,0.40899718207589464,0.9015844547219313,0.03
0,0,0.9598062295780048,-0.3056434457847422,-0.11
1,0,1.6942182929141516,1.3844756149246,0.54
1,0,0.22539416624185796,-0.06419786568340728,-0.59
0,0,0.041791150407821255,0.9015844547219313,0.8
1,0,-0.2336133733432338,1.625921195025935,-0.2
0,0,0.041791150407821255,-1.029980186088747,0.37
1,6,-0.8762239287623622,0.6601388746205964,-0.88
0,0,0.22539416624185796,0.17724771441792656,0.23
1,0,-0.5090178970942889,0.17724771441792656,0.94
0,0,0.5926001979099313,-0.06419786568340728,0.0
0,0,0.9598062295780048,0.6601388746205964,1.11
0,0,-0.6008194050113072,0.41869329451926146,-0.22
1,0,1.1434092454120415,0.17724771441792656,1.2
1,3,-1.2434299604304357,0.6601388746205964,-1.25
0,0,0.22539416624185796,-0.06419786568340728,1.03
0,0,-1.1883490556802245,-0.788534605987412,-1.53
1,0,-0.6926209129283255,1.3844756149246,-0.11
1,0,1.3270122612460782,1.625921195025935,1.71
0,0,-0.14181186542621546,-0.5470890258860771,-0.71
0,0,0.041791150407821255,0.17724771441792656,0.23
0,0,0.22539416624185796,-0.06419786568340728,0.97
0,0,1.510615277080115,-0.788534605987412,0.46
0,0,1.1434092454120415,-1.2714257661900807,-0.34
0,0,0.041791150407821255,-0.3056434457847422,1.11
0,0,1.1434092454120415,-0.06419786568340728,0.26
0,0,-0.14181186542621546,0.41869329451926146,0.71
0,0,1.1434092454120415,-1.5128713462914156,1.37
1,0,0.7762032137439681,1.3844756149246,0.43
0,0,0.7762032137439681,-0.788534605987412,1.54
0,0,-0.6926209129283255,0.6601388746205964,0.32
1,4,-0.14181186542621546,-0.06419786568340728,1.03
0,0,0.041791150407821255,1.625921195025935,1.45
1,0,0.22539416624185796,-0.5470890258860771,0.32
0,0,1.3270122612460782,-1.2714257661900807,-0.45
0,0,0.22539416624185796,-0.3056434457847422,-1.36
0,0,0.5926001979099313,-0.06419786568340728,0.32
0,0,0.041791150407821255,1.3844756149246,0.09
0,0,0.7762032137439681,0.6601388746205964,-0.2
0,0,-0.14181186542621546,1.1430300348232663,-0.59
0,0,-0.6008194050113072,1.1430300348232663,-0.2
0,0,0.041791150407821255,0.17724771441792656,1.22
0,0,-1.059826944596399,1.1430300348232663,-0.37
1,0,1.3270122612460782,-0.06419786568340728,1.71
1,3,0.22539416624185796,0.17724771441792656,-2.22
0,0,-0.7844224208453439,0.41869329451926146,0.29
0,0,0.5926001979099313,0.6601388746205964,0.35
1,0,0.9598062295780048,1.1430300348232663,0.42
0,0,0.5926001979099313,-0.3056434457847422,0.42
1,6,0.40899718207589464,1.625921195025935,-0.11
1,3,-0.6926209129283255,-0.3056434457847422,-0.45
1,0,-0.14181186542621546,1.8673667751272698,-0.3
1,3,-1.059826944596399,-0.3056434457847422,-0.24
1,0,0.22539416624185796,0.6601388746205964,-0.88
1,1,-0.6926209129283255,-0.5470890258860771,-1.35
0,0,1.6942182929141516,0.41869329451926146,1.4
1,0,0.5926001979099313,1.3844756149246,1.16
1,3,0.7762032137439681,-1.2714257661900807,-0.03
1,0,0.5926001979099313,0.41869329451926146,2.03
0,0,0.40899718207589464,1.1430300348232663,-0.16
0,0,0.40899718207589464,0.6601388746205964,0.69
1,0,-1.1516284525134173,1.3844756149246,0.97
0,0,-0.5090178970942889,1.3844756149246,0.21
1,0,0.22539416624185796,0.6601388746205964,0.16
0,0,0.1335926583248396,0.17724771441792656,-0.09
0,0,0.041791150407821255,1.8673667751272698,0.35
0,0,1.1434092454120415,0.17724771441792656,0.16
0,0,-0.27033397651004165,-1.2714257661900807,-0.42
0,0,0.22539416624185796,0.9015844547219313,0.97
1,0,0.7762032137439681,0.17724771441792656,-0.86
1,0,0.22539416624185796,0.9015844547219313,-0.64
1,0,0.7762032137439681,0.41869329451926146,0.67
0,0,2.061424324582225,0.41869329451926146,2.08
1,0,0.5926001979099313,1.1430300348232663,0.29
1,2,1.3270122612460782,-0.788534605987412,0.57
1,3,-0.14181186542621546,-1.2714257661900807,-0.62
0,0,0.9598062295780048,1.1430300348232663,0.89
1,0,1.1434092454120415,1.1430300348232663,1.42
0,0,2.061424324582225,-1.029980186088747,0.72
1,0,-0.14181186542621546,1.3844756149246,0.4
1,0,1.1434092454120415,0.17724771441792656,0.65
0,0,0.3171956741588763,0.6601388746205964,0.52
1,0,-0.14181186542621546,0.6601388746205964,-1.41
0,0,2.061424324582225,0.41869329451926146,0.14
1,0,0.5926001979099313,-0.5470890258860771,0.76
0,0,0.7762032137439681,0.9015844547219313,-1.09
0,0,1.1434092454120415,1.625921195025935,1.06
1,0,0.40899718207589464,0.6601388746205964,-0.52
0,0,0.40899718207589464,1.3844756149246,0.38
0,0,0.7762032137439681,0.6601388746205964,0.27
0,0,0.22539416624185796,-0.06419786568340728,-1.22
1,0,0.40899718207589464,0.41869329451926146,-0.73
1,0,0.9598062295780048,1.1430300348232663,0.86
1,3,-1.2434299604304357,1.3844756149246,-1.96
0,0,1.8778213087481883,-0.06419786568340728,1.59
1,0,1.510615277080115,0.9015844547219313,0.21
0,0,1.6942182929141516,1.3844756149246,1.2
0,0,1.3270122612460782,0.9015844547219313,0.5
0,0,2.061424324582225,-1.029980186088747,-1.88
1,4,0.9598062295780048,1.1430300348232663,-1.81
0,0,0.40899718207589464,0.6601388746205964,-1.43
1,3,-1.2434299604304357,-0.5470890258860771,-1.24
0,0,1.1434092454120415,0.6601388746205964,-0.41
1,0,0.7762032137439681,0.9015844547219313,0.93
0,0,0.9598062295780048,0.6601388746205964,-0.71
1,0,0.5926001979099313,0.9015844547219313,0.23
0,0,2.061424324582225,1.1430300348232663,1.2
0,0,-0.6926209129283255,1.3844756149246,0.63
0,0,1.3270122612460782,-0.06419786568340728,-0.45
1,0,0.22539416624185796,0.6601388746205964,0.4
0,3,-0.8762239287623622,-1.029980186088747,-1.71
0,0,0.041791150407821255,0.41869329451926146,-1.43
0,0,0.40899718207589464,0.6601388746205964,-1.56
1,0,-0.14181186542621546,1.3844756149246,-0.67
1,0,0.7762032137439681,1.1430300348232663,2.67
0,0,1.1434092454120415,1.1430300348232663,1.08
0,0,0.5926001979099313,-1.2714257661900807,-0.75
0,3,-1.059826944596399,-0.788534605987412,-0.77
1,0,0.22539416624185796,0.6601388746205964,0.16
0,0,0.7762032137439681,0.9015844547219313,0.35
1,0,-0.14181186542621546,1.1430300348232663,-0.75
1,0,0.7762032137439681,0.41869329451926146,1.57
0,0,0.5926001979099313,0.6601388746205964,0.76
0,0,0.9598062295780048,0.41869329451926146,0.52
1,0,-0.8762239287623622,-0.06419786568340728,0.04
0,0,0.9598062295780048,-1.029980186088747,2.28
1,0,0.5926001979099313,0.9015844547219313,-0.62
0,0,-1.2434299604304357,0.6601388746205964,-0.21
0,0,-0.5090178970942889,0.6601388746205964,-0.11
1,0,-1.6106359920985092,0.9015844547219313,1.07
1,0,-1.059826944596399,0.17724771441792656,1.34
1,0,-1.6106359920985092,0.9015844547219313,0.92
0,0,-0.5090178970942889,0.41869329451926146,0.77
0,0,-1.2434299604304357,0.9015844547219313,0.71
1,0,-0.6926209129283255,-0.06419786568340728,-1.11
1,0,-0.5090178970942889,0.6601388746205964,-0.81
1,0,-1.5188344841814907,0.6601388746205964,0.79
1,0,0.22539416624185796,-0.788534605987412,-1.45
1,0,-0.6926209129283255,1.1430300348232663,0.45
1,0,-0.6926209129283255,-0.788534605987412,-0.85
0,0,0.5926001979099313,1.3844756149246,1.73
0,0,-0.7844224208453439,0.6601388746205964,1.11
0,0,-0.6926209129283255,-1.029980186088747,-0.91
0,0,-2.1614450396006193,1.1430300348232663,-0.42
1,3,-1.4270329762644725,-0.3056434457847422,-0.02
1,0,-1.2434299604304357,-0.06419786568340728,2.01
0,0,0.041791150407821255,-0.5470890258860771,1.92
0,0,0.22539416624185796,1.8673667751272698,1.43
0,0,0.041791150407821255,0.41869329451926146,0.58
0,0,-1.4270329762644725,0.6601388746205964,-0.08
0,0,-1.059826944596399,-0.3056434457847422,-0.27
0,0,-0.14181186542621546,-0.5470890258860771,-0.81
0,0,-1.4270329762644725,-0.06419786568340728,-1.02
1,0,-0.32541488126025214,0.9015844547219313,-1.09
0,0,0.9598062295780048,0.17724771441792656,0.77
1,0,-0.32541488126025214,1.1430300348232663,-0.27
0,0,-1.6106359920985092,-0.06419786568340728,-0.17
0,0,0.5926001979099313,-0.06419786568340728,-0.06
1,0,-0.5090178970942889,-0.06419786568340728,-0.62
0,0,-0.14181186542621546,0.17724771441792656,0.92
0,0,-1.7942390079325459,0.6601388746205964,-0.06
0,3,-1.4270329762644725,0.9015844547219313,-0.77
1,0,-1.4270329762644725,0.6601388746205964,0.53
0,0,0.041791150407821255,1.1430300348232663,0.98
0,0,-1.059826944596399,-0.06419786568340728,-1.45
1,0,-0.5090178970942889,-0.06419786568340728,-0.15
0,0,0.041791150407821255,-1.029980186088747,0.71
1,0,-1.8860405158495641,0.6601388746205964,-0.32
0,0,-1.059826944596399,-0.06419786568340728,-0.44
0,0,-1.4270329762644725,-0.3056434457847422,-1.02
0,0,-0.5090178970942889,-0.3056434457847422,-0.85
1,0,-1.1516284525134173,0.17724771441792656,-0.2
1,0,0.5926001979099313,1.1430300348232663,0.94
0,0,0.40899718207589464,-1.7543169263927505,1.88
0,0,-0.5090178970942889,-1.2714257661900807,0.72
